"
											清溪雅筑
										",2室2厅,74.44㎡,中层（共18层）,东向,2012年建,外光华-培风路271号,120,16120元/㎡
"
											阳城心灵家园
										",3室2厅,109.01㎡,中层（共17层）,北向,2013年建,万家湾-青羊区培华路312号,205,18805元/㎡
"
											光华逸家
										",3室1厅,57.32㎡,低层（共22层）,北向,2014年建,万家湾-青羊区光华东三路401号,130,22679元/㎡
"
											现代城
										",2室2厅,77.31㎡,中层（共23层）,西南向,2004年建,浣花小区-锦里西路119号,153,19790元/㎡
"
											城置尚豪庭
										",3室1厅,108.43㎡,中层（共26层）,东南向,2014年建,草市街-青羊区草市街38号,270,24900元/㎡
"
											凯德风尚
										",4室1厅,150.09㎡,低层（共19层）,北向,2015年建,万家湾-苏坡中路8号,285,18988元/㎡
"
											优品道一期
										",3室1厅,110.38㎡,低层（共6层）,东北向,2014年建,贝森-青羊大道99号,296,26816元/㎡
"
											苏坡中路77号院
										",3室1厅,74.91㎡,中层（共7层）,南北向,2020年建,苏坡-苏坡中路77号附1号,85,11346元/㎡
"
											优品道央作
										",4室2厅,171.2㎡,高层（共23层）,南向,2010年建,贝森-青羊大道99号,530,30957元/㎡
"
											中大君悦金沙五期
										",3室2厅,85.95㎡,高层（共23层）,南向,2012年建,内金沙-中大君悦金沙五期蜀辉路8号,239,27806元/㎡
"
											长城园
										",1室1厅,54.01㎡,高层（共22层）,西南向,2015年建,天府广场-小南街69号,113,20922元/㎡
"
											卧龙晓城
										",5室2厅,169.67㎡,高层（共6层）,南向,2015年建,贝森-青羊大道288号,283,16679元/㎡
"
											金沙云庭
										",3室2厅,95.67㎡,低层（共12层）,西南向,2012年建,内金沙-金沙云庭金阳路152号,310,32403元/㎡
"
											清河阳光
										",3室2厅,128.47㎡,高层（共18层）,北向,2010年建,外光华-月华路23号,228,17747元/㎡
"
											尊城国际
										",1室1厅,78.76㎡,中层（共36层）,东向,2012年建,天府广场-金河路59号(宽窄巷子对面),280,35551元/㎡
"
											金地金沙府邸
										",2室2厅,91㎡,低层（共18层）,东南向,2020年建,内金沙-金地金沙府邸,202,22197元/㎡
"
											万科金色领域
										",3室1厅,87.23㎡,低层（共24层）,东向,2012年建,万家湾-光华南三路88号,173,19832元/㎡
"
											博瑞都市花园
										",5室1厅,213.15㎡,高层（共6层）,南北向,2003年建,贝森-青羊大道101号,410,19235元/㎡
"
											釜山国际城市公馆
										",2室1厅,86.71㎡,中层（共32层）,东南向,2014年建,天府广场-上池正街28号,185,21335元/㎡
"
											东坡小区
										",2室1厅,71.49㎡,中层（共7层）,东向,2014年建,内光华-东坡北二路126号,115,16086元/㎡
"
											中铁瑞景颐城
										",3室1厅,80.11㎡,低层（共21层）,西向,2013年建,万家湾-培风村10组成飞大道383号,162,20222元/㎡
"
											东立清水河畔
										",3室2厅,90㎡,高层（共23层）,南向,2008年建,外金沙-东立清水河畔金福南路55号,145,16111元/㎡
"
											东立清水河畔
										",1室1厅,50㎡,中层（共23层）,西南向,2009年建,外金沙-金福南路55号,68,13600元/㎡
"
											清江东路31号院
										",2室1厅,65㎡,低层（共7层）,南北向,1997年建,杜甫草堂-清江东路31号院清江东路31号,85,13076元/㎡
"
											金林大城小室
										",2室1厅,78㎡,高层（共18层）,南向,2009年建,府南新区-清江中路10号,132,16923元/㎡
"
											西子香荷
										",3室2厅,111.44㎡,高层（共33层）,西向,2010年建,内光华-西子香荷琼楼路99号,323.8,29055元/㎡
"
											长顺上街251号院
										",2室1厅,103.42㎡,中层（共18层）,南向,2015年建,长顺街-长顺上街251号,365,35292元/㎡
"
											城市物语
										",2室1厅,49.17㎡,中层（共10层）,南向,2015年建,贝森-双新南路83号,110,22371元/㎡
"
											锦都
										",4室2厅,101.74㎡,低层（共25层）,南向,2017年建,顺城街-通惠门路3号,356,34991元/㎡
"
											国一梦巢
										",2室1厅,59.85㎡,高层（共24层）,南向,2016年建,外光华-光华南二路238号(树德中学旁),110,18379元/㎡
"
											优品道四期
										",2室1厅,78.27㎡,低层（共31层）,北向,2013年建,贝森-优品道四期优品街77号,220,28107元/㎡
"
											金沙岁月
										",2室1厅,73.01㎡,高层（共12层）,东南向,2015年建,府南新区-锦屏南路18号,122,16710元/㎡
"
											贝森宜苑
										",2室1厅,90.43㎡,低层（共7层）,东向,2014年建,贝森-贝森南路95号,140,15481元/㎡
"
											清溪雅筑
										",2室1厅,74.54㎡,高层（共18层）,西向,2012年建,外光华-培风路271号,115,15427元/㎡
"
											金沙西园四期
										",2室2厅,89㎡,高层（共26层）,西北向,2009年建,内金沙-金沙西园四期金鹏街109号,216,24269元/㎡
"
											中大君悦金沙三期
										",2室2厅,86.01㎡,中层（共23层）,西北向,2009年建,内金沙-金祥路15号,230,26741元/㎡
"
											金沙西园二期
										",3室2厅,124.37㎡,低层（共6层）,西北向,2005年建,内金沙-金沙西园二期金阳路121号,280,22513元/㎡
"
											金沙鹭岛三期
										",3室2厅,119.41㎡,中层（共32层）,南向,2014年建,内金沙-金沙鹭岛三期蜀辉路201号,330,27635元/㎡
"
											中房金沙海棠
										",3室2厅,89.28㎡,中层（共18层）,东北向,2012年建,外金沙-蜀鑫东路88号,216,24193元/㎡
"
											水木光华
										",1室1厅,45.91㎡,高层（共11层）,东南向,2004年建,内光华-青羊大道16号,84,18296元/㎡
"
											时代天骄
										",2室1厅,65.82㎡,低层（共28层）,北向,2015年建,草市街-太升北路64号,99,15041元/㎡
"
											四川省卫生管理干部学
										",2室1厅,50.67㎡,高层（共6层）,南北向,2015年建,天府广场-文庙西街31号,120,23682元/㎡
"
											欧韵金沙
										",2室1厅,81.4㎡,低层（共18层）,西南向,2013年建,内金沙-金牛区蜀辉路686号,188,23095元/㎡
"
											金沙园三期
										",3室2厅,134.71㎡,高层（共6层）,南向,2015年建,内金沙-金凤路9号(青羊区金沙菜市场旁),279,20711元/㎡
"
											阳城心灵家园
										",4室2厅,185.55㎡,高层（共10层）,东西向,2015年建,万家湾-青羊区培华路312号,410,22096元/㎡
"
											罗马国际
										",1室1厅,72.54㎡,中层（共20层）,东南向,2006年建,长顺街-青龙街18号,115,15853元/㎡
"
											十二桥路14号院
										",2室1厅,48.32㎡,中层（共6层）,南向,1992年建,天府广场-十二桥路14号,95,19660元/㎡
"
											瑞通凯域
										",4室2厅,117.48㎡,低层（共11层）,东南向,2015年建,贝森-东顺街164号,288,24514元/㎡
"
											金沙芙蓉苑
										",3室2厅,97.73㎡,中层（共6层）,东北向,2005年建,内金沙-金鹏街50号,203,20771元/㎡
"
											合能西贵金沙
										",4室2厅,153.4㎡,低层（共17层）,东南向,2013年建,内金沙-合能西贵金沙金沙遗址路88号,468,30508元/㎡
"
											中铁西城
										",2室1厅,93.08㎡,高层（共33层）,东西向,2010年建,万家湾-光华大道一段398号,249,26751元/㎡
"
											朗诗西溪里
										",3室1厅,84.9㎡,中层（共33层）,东南向,2015年建,杜甫草堂-大庆路74号(青羊区石人菜市场对面),245,28857元/㎡
"
											金阳易诚国际
										",4室1厅,117.24㎡,高层（共22层）,北向,2015年建,万家湾-培华路399号,200,17059元/㎡
"
											时代领地
										",2室1厅,69.28㎡,高层（共12层）,东南向,2006年建,草市街-正通顺街7号,105,15155元/㎡
"
											中铁西城
										",3室1厅,92.01㎡,低层（共33层）,西向,2010年建,万家湾-光华大道一段398号,280,30431元/㎡
"
											清河阳光
										",3室1厅,105㎡,低层（共18层）,东南向,2010年建,外光华-月华路23号,164,15619元/㎡
"
											航天佳苑
										",3室2厅,136.76㎡,高层（共18层）,南向,2008年建,外光华-培中路85号,258,18865元/㎡
"
											中大君悦金沙二期
										",3室2厅,134.77㎡,中层（共18层）,西南向,2008年建,内金沙-中大君悦金沙二期蜀辉路19号,342,25376元/㎡
"
											瑞通凯域
										",2室2厅,87.53㎡,高层（共11层）,东向,2014年建,贝森-东顺街164号,150,17136元/㎡
"
											东立光华杏林
										",3室2厅,117.88㎡,低层（共21层）,北向,2010年建,万家湾-同辉南路256号,200,16966元/㎡
"
											朗基龙堂
										",2室1厅,79.18㎡,中层（共27层）,南北向,2014年建,内光华-东坡北二路687号,185,23364元/㎡
"
											英伦金沙
										",3室1厅,86.36㎡,高层（共24层）,东南向,2011年建,外金沙-清水滨河路99号(苏坡立交旁),139,16095元/㎡
"
											蜀华街44号院
										",2室1厅,50.14㎡,低层（共7层）,南向,1995年建,天府广场-成都市青羊区蜀华街44号,160,31910元/㎡
"
											荣盛花语城
										",2室2厅,63.3㎡,中层（共20层）,东南向,2014年建,外光华-青羊区光华东一路75号,138.5,21879元/㎡
"
											万科金色领域
										",2室1厅,82.08㎡,中层（共24层）,北向,2014年建,万家湾-光华南三路88号,178,21686元/㎡
"
											清江美庐
										",2室1厅,58.98㎡,中层（共14层）,东北向,2020年建,外光华-万花一路301号,118,20006元/㎡
"
											正成财富领地
										",2室1厅,74.18㎡,中层（共34层）,西南向,2010年建,草市街-东珠市街85号,118,15907元/㎡
"
											大石东路9号院
										",2室2厅,78.99㎡,低层（共6层）,南向,2015年建,浣花小区-大石东路9号,153,19369元/㎡
"
											青羊恒大翡翠华庭
										",3室1厅,87㎡,低层（共22层）,南向,2017年建,内光华-光华南三路(万家湾公交总站旁),197,22643元/㎡
"
											树德巷3号院
										",2室1厅,57.45㎡,高层（共7层）,东南向,1990年建,八宝街-树德巷3号(树德中学附近),98,17058元/㎡
"
											时代凯悦
										",1室1厅,39.53㎡,高层（共40层）,东南向,2006年建,八宝街-时代凯悦人民中路二段70号,70,17708元/㎡
"
											东立清水河畔
										",2室1厅,76.03㎡,高层（共23层）,北向,2007年建,外金沙-东立清水河畔金福南路55号,100,13152元/㎡
"
											国信广场
										",1室1厅,25㎡,高层（共21层）,南北向,2000年建,八宝街-国信广场东城根下街28号,36,14400元/㎡
"
											世纪金沙二期
										",3室2厅,117㎡,中层（共24层）,东南向,2007年建,内金沙-世纪金沙二期蜀辉路230号,260,22222元/㎡
"
											成都花园望郡
										",4室1厅,155.22㎡,中层（共6层）,南北向,2005年建,贝森-青羊大道8号附3,298,19198元/㎡
"
											华润金悦湾
										",4室3厅,211.21㎡,低层（共22层）,东南向,2000年建,外金沙-华润金悦湾清波路77号,550,26040元/㎡
"
											恒大广场
										",2室1厅,101.11㎡,高层（共53层）,南向,2015年建,天府广场-天府广场提督街99号(近中国建设银行总部)),300,29670元/㎡
"
											香格里拉花园
										",3室2厅,101.76㎡,高层（共11层）,南北向,2002年建,贝森-清江中路65号,240,23584元/㎡
"
											米兰香洲
										",3室2厅,147㎡,低层（共18层）,西南向,2014年建,外金沙-滨河路104号(苏坡立交旁),312,21224元/㎡
"
											香格里拉花园
										",4室1厅,193.69㎡,高层（共11层）,南向,2002年建,贝森-清江中路65号,436,22510元/㎡
"
											卧龙晓城
										",1室1厅,60.81㎡,高层（共6层）,北向,2003年建,贝森-青羊大道288号,98,16115元/㎡
"
											东立光华杏林
										",1室1厅,50.72㎡,中层（共21层）,北向,2010年建,万家湾-同辉南路256号,65,12815元/㎡
"
											金沙西园二期
										",3室2厅,101㎡,中层（共6层）,东南向,2006年建,内金沙-金阳路121号,256,25346元/㎡
"
											凯德风尚
										",2室2厅,95.17㎡,中层（共19层）,南向,2012年建,万家湾-苏坡中路8号,215,22591元/㎡
"
											成都花园上城
										",3室2厅,140.38㎡,中层（共22层）,南北向,2005年建,贝森-家园南街1号,368,26214元/㎡
"
											同怡横街50号院
										",2室2厅,83.02㎡,高层（共6层）,东南向,2000年建,内金沙-同怡横街50号,95,11443元/㎡
"
											白领尊邸
										",2室2厅,87.22㎡,中层（共16层）,东南向,2014年建,草市街-西马道街32号,110,12611元/㎡
"
											北大花园
										",2室2厅,101.46㎡,中层（共10层）,南向,2002年建,草市街-新开寺街88号,157,15474元/㎡
"
											印象金沙
										",3室1厅,92.77㎡,高层（共12层）,东南向,2015年建,内金沙-金阳路390号,150,16169元/㎡
"
											蓝光COCO金沙三期
										",3室1厅,70.05㎡,高层（共22层）,东北向,2015年建,外金沙-青羊区清百路,153,21841元/㎡
"
											多子巷小区
										",3室1厅,86.73㎡,高层（共7层）,南向,1990年建,天府广场-多子巷13号(仁厚街泡小对面),275,31707元/㎡
